uwbtime,uwbx,uwby,uwbz
103.36,-1.25639,-0.240186,1.57104
103.377,-1.25623,-0.247176,1.57056
103.393,-1.25546,-0.255599,1.56853
103.41,-1.25154,-0.261836,1.56788
103.443,-1.24018,-0.277052,1.56909
103.46,-1.23989,-0.278658,1.57239
103.476,-1.23603,-0.285921,1.57355
103.493,-1.23354,-0.287723,1.57314
103.51,-1.23183,-0.29861,1.57102
103.526,-1.22979,-0.306911,1.57145
103.543,-1.22734,-0.31189,1.5701
103.56,-1.22463,-0.315203,1.56715
103.576,-1.22508,-0.319122,1.56417
103.593,-1.22308,-0.323387,1.56187
103.609,-1.22238,-0.327294,1.56142
103.626,-1.22582,-0.326464,1.56185
103.643,-1.22863,-0.333352,1.56239
103.659,-1.22529,-0.338214,1.56487
103.676,-1.22404,-0.342544,1.56755
103.693,-1.22375,-0.348729,1.56858
103.709,-1.22167,-0.351229,1.57283
103.726,-1.21978,-0.363472,1.57318
103.743,-1.21859,-0.372601,1.57594
103.759,-1.21729,-0.375918,1.57843
103.776,-1.21396,-0.380951,1.58183
103.792,-1.21107,-0.390896,1.58198
103.809,-1.20813,-0.393846,1.58516
103.826,-1.20664,-0.40111,1.58946
103.842,-1.20597,-0.40646,1.5868
103.859,-1.20607,-0.415457,1.58263
103.876,-1.20544,-0.423495,1.57675
103.892,-1.20562,-0.427196,1.57374
103.909,-1.20483,-0.431714,1.56904
103.925,-1.20153,-0.435352,1.56459
103.942,-1.2022,-0.439988,1.5625
103.959,-1.19972,-0.439132,1.55638
103.975,-1.19483,-0.448157,1.54737
103.992,-1.19335,-0.449541,1.54181
104.008,-1.18671,-0.457122,1.53358
104.025,-1.18595,-0.465912,1.52816
104.042,-1.1852,-0.469011,1.52338
104.058,-1.18832,-0.474224,1.5175
104.075,-1.19044,-0.483722,1.51515
104.092,-1.18727,-0.491682,1.51618
104.108,-1.18594,-0.496494,1.51679
104.125,-1.18364,-0.502799,1.5134
104.158,-1.17435,-0.517504,1.51236
104.175,-1.17447,-0.523664,1.51083
104.191,-1.17358,-0.530436,1.5084
104.208,-1.17215,-0.539893,1.50523
104.224,-1.16955,-0.541914,1.5022
104.241,-1.16628,-0.547973,1.49826
104.258,-1.16408,-0.549876,1.49811
104.274,-1.15817,-0.552978,1.50102
104.291,-1.15334,-0.5602,1.50329
104.308,-1.15223,-0.570418,1.49922
104.324,-1.14905,-0.576888,1.5027
104.341,-1.14471,-0.581775,1.50631
104.357,-1.14008,-0.587995,1.50599
104.374,-1.13357,-0.595471,1.51045
104.391,-1.12925,-0.598727,1.51532
104.424,-1.11952,-0.609334,1.52185
104.441,-1.11919,-0.618066,1.5245
104.457,-1.11741,-0.622691,1.52788
104.474,-1.11765,-0.628096,1.53115
104.491,-1.11108,-0.638121,1.53374
104.524,-1.11008,-0.65138,1.53604
104.541,-1.1076,-0.657748,1.54022
104.557,-1.0992,-0.668235,1.54176
104.574,-1.10289,-0.670259,1.54371
104.59,-1.1019,-0.671318,1.5455
104.607,-1.1022,-0.674571,1.54554
104.624,-1.09739,-0.686749,1.54792
104.64,-1.09369,-0.693597,1.54841
104.657,-1.09353,-0.692488,1.54714
104.673,-1.09194,-0.695644,1.5451
104.69,-1.09035,-0.703926,1.54643
104.707,-1.08719,-0.709819,1.54678
104.723,-1.0825,-0.717947,1.55084
104.74,-1.08132,-0.720434,1.55167
104.757,-1.07339,-0.725592,1.55818
104.773,-1.07035,-0.733773,1.56153
104.79,-1.06767,-0.74035,1.56139
104.806,-1.06152,-0.746538,1.55789
104.823,-1.0619,-0.752391,1.55833
104.84,-1.05953,-0.757193,1.55855
104.856,-1.05303,-0.761487,1.55916
104.873,-1.04685,-0.767752,1.56041
104.889,-1.03812,-0.775896,1.56116
104.906,-1.0329,-0.7862,1.56449
104.923,-1.03274,-0.786613,1.5642
104.939,-1.03361,-0.792669,1.5651
104.973,-1.02778,-0.80629,1.56671
105.006,-1.01691,-0.810829,1.56753
105.022,-1.00773,-0.819368,1.56739
105.056,-0.997945,-0.827878,1.57183
105.072,-0.988347,-0.834312,1.57322
105.089,-0.981973,-0.840462,1.57411
105.106,-0.972982,-0.847698,1.57546
105.122,-0.979765,-0.847206,1.57591
105.139,-0.973898,-0.853978,1.57681
105.155,-0.967761,-0.86101,1.57929
105.172,-0.959991,-0.866613,1.58119
105.189,-0.956365,-0.86902,1.57947
105.205,-0.947243,-0.867586,1.58123
105.222,-0.93756,-0.878461,1.58331
105.239,-0.933285,-0.879621,1.58752
105.255,-0.928289,-0.882892,1.59051
105.272,-0.922221,-0.885953,1.59017
105.289,-0.915588,-0.891889,1.5918
105.305,-0.90749,-0.900698,1.597
105.322,-0.903633,-0.906596,1.59873
105.338,-0.897152,-0.909682,1.60019
105.355,-0.893114,-0.912671,1.60187
105.372,-0.888182,-0.915047,1.60283
105.388,-0.878086,-0.921319,1.59925
105.405,-0.876897,-0.922964,1.5949
105.422,-0.873179,-0.929924,1.59536
105.438,-0.870595,-0.933399,1.59273
105.455,-0.868274,-0.935235,1.58896
105.471,-0.863931,-0.936883,1.58362
105.488,-0.861101,-0.94398,1.58002
105.505,-0.85593,-0.949101,1.58384
105.521,-0.851527,-0.952028,1.58285
105.538,-0.840249,-0.958569,1.58019
105.554,-0.838518,-0.966276,1.58197
105.571,-0.826682,-0.970995,1.57657
105.588,-0.830318,-0.974674,1.57059
105.621,-0.82055,-0.983878,1.56773
105.638,-0.823217,-0.983014,1.56458
105.654,-0.813484,-0.990502,1.56273
105.687,-0.805532,-0.99536,1.56004
105.704,-0.799003,-1.00167,1.5573
105.721,-0.791765,-1.00538,1.55784
105.737,-0.786319,-1.0086,1.55932
105.754,-0.784626,-1.01657,1.55903
105.77,-0.778834,-1.02277,1.5601
105.787,-0.775985,-1.02734,1.56058
105.804,-0.773394,-1.03557,1.55742
105.82,-0.769484,-1.04169,1.55784
105.837,-0.767381,-1.0426,1.55568
105.854,-0.76025,-1.04746,1.55656
105.87,-0.751959,-1.05188,1.55821
105.887,-0.753127,-1.05571,1.55857
105.903,-0.74959,-1.06044,1.55936
105.92,-0.743055,-1.06798,1.55803
105.937,-0.741104,-1.07488,1.56041
105.953,-0.735831,-1.07856,1.5592
105.97,-0.72762,-1.07696,1.55861
105.987,-0.722885,-1.08054,1.55796
106.004,-0.717382,-1.08482,1.55794
106.02,-0.71291,-1.08989,1.55753
106.053,-0.70562,-1.09497,1.55386
106.07,-0.698793,-1.09475,1.54814
106.087,-0.692902,-1.09937,1.5468
106.103,-0.689566,-1.10414,1.54593
106.12,-0.679469,-1.10723,1.54712
106.136,-0.68124,-1.10805,1.54929
106.153,-0.676158,-1.11853,1.55208
106.17,-0.670294,-1.11502,1.55368
106.186,-0.65666,-1.12618,1.55609
106.203,-0.645226,-1.1245,1.55734
106.219,-0.641286,-1.13079,1.56094
106.236,-0.634807,-1.13084,1.56548
106.269,-0.630816,-1.13578,1.56569
106.303,-0.619848,-1.14606,1.56542
106.336,-0.606786,-1.15391,1.56991
106.352,-0.60295,-1.16027,1.57333
106.369,-0.592786,-1.16341,1.57344
106.386,-0.587833,-1.16174,1.57723
106.402,-0.578729,-1.16433,1.58004
106.419,-0.566304,-1.17133,1.58128
106.435,-0.565788,-1.17328,1.57963
106.452,-0.563179,-1.17501,1.57888
106.485,-0.544502,-1.18226,1.58021
106.519,-0.528235,-1.18956,1.58024
106.535,-0.520617,-1.1927,1.58213
106.552,-0.514519,-1.1913,1.5815
106.568,-0.511578,-1.19092,1.58481
106.585,-0.505429,-1.1951,1.58813
106.602,-0.496848,-1.19755,1.58972
106.618,-0.490955,-1.20556,1.59366
106.635,-0.484464,-1.20764,1.59424
106.652,-0.473395,-1.21057,1.59661
106.668,-0.472264,-1.20692,1.59416
106.701,-0.454991,-1.20859,1.59147
106.718,-0.450209,-1.21186,1.59443
106.735,-0.450539,-1.21089,1.59249
106.751,-0.443698,-1.21376,1.59521
106.768,-0.433929,-1.21287,1.59921
106.785,-0.426957,-1.21424,1.60021
106.801,-0.418489,-1.2148,1.60286
106.818,-0.415794,-1.21864,1.60496
106.834,-0.407442,-1.22207,1.60355
106.851,-0.403269,-1.22509,1.6001
106.868,-0.403934,-1.22716,1.59852
106.884,-0.395303,-1.23153,1.5982
106.901,-0.387491,-1.23386,1.59712
106.918,-0.378572,-1.2343,1.59666
106.934,-0.373057,-1.23569,1.5971
106.951,-0.368297,-1.23812,1.59516
106.968,-0.358315,-1.23959,1.59446
106.984,-0.352217,-1.24231,1.59616
107.017,-0.343259,-1.24721,1.59863
107.034,-0.338279,-1.24891,1.59864
107.051,-0.332657,-1.24869,1.59955
107.067,-0.328368,-1.24628,1.59808
107.084,-0.32413,-1.24889,1.59925
107.1,-0.320035,-1.25155,1.59609
107.117,-0.315773,-1.25566,1.59135
107.134,-0.308806,-1.25572,1.59035
107.15,-0.306055,-1.25678,1.58738
107.167,-0.301433,-1.25646,1.58635
107.184,-0.296879,-1.2575,1.58545
107.2,-0.292499,-1.25614,1.58428
107.217,-0.290197,-1.26143,1.58482
107.233,-0.281732,-1.26235,1.58877
107.25,-0.270601,-1.26824,1.59394
107.267,-0.259552,-1.27455,1.59834
107.283,-0.254424,-1.27638,1.59949
107.317,-0.246918,-1.28169,1.59765
107.333,-0.240618,-1.28402,1.59818
107.35,-0.235115,-1.28495,1.59815
107.366,-0.230759,-1.28957,1.59874
107.383,-0.219086,-1.28952,1.60318
107.4,-0.215609,-1.28934,1.609
107.416,-0.209021,-1.2869,1.61259
107.433,-0.20041,-1.29044,1.61816
107.449,-0.197507,-1.28874,1.61754
107.483,-0.18533,-1.29016,1.61704
107.499,-0.180281,-1.28657,1.61579
107.516,-0.173227,-1.28803,1.61499
107.533,-0.16819,-1.29171,1.61379
107.549,-0.157153,-1.29303,1.61271
107.566,-0.149197,-1.29442,1.61103
107.582,-0.145187,-1.29595,1.61116
107.599,-0.141744,-1.30256,1.60989
107.616,-0.13161,-1.30762,1.61327
107.633,-0.127033,-1.30516,1.61541
107.649,-0.117685,-1.31005,1.61664
107.666,-0.108617,-1.31146,1.62083
107.683,-0.0986573,-1.31492,1.62341
107.699,-0.0953123,-1.31575,1.62679
107.715,-0.0903439,-1.31954,1.63106
107.732,-0.0831419,-1.32121,1.63129
107.749,-0.0807431,-1.32028,1.63291
107.766,-0.0695275,-1.32015,1.63393
107.782,-0.0594033,-1.32351,1.63263
107.799,-0.0550792,-1.32443,1.63104
107.815,-0.0518373,-1.32169,1.62882
107.832,-0.0445789,-1.32507,1.62666
107.849,-0.0294549,-1.32292,1.62676
107.882,-0.0193597,-1.32246,1.62311
107.915,-0.00640088,-1.32045,1.62312
107.932,-0.00113188,-1.31398,1.6195
107.948,0.00419237,-1.31549,1.61721
107.965,0.0105095,-1.31962,1.61726
107.998,0.0260491,-1.32049,1.61693
108.015,0.0320514,-1.31578,1.61599
108.031,0.0399814,-1.31873,1.61719
108.065,0.047698,-1.31876,1.61871
108.081,0.0597479,-1.32576,1.61881
108.098,0.0694066,-1.32036,1.6218
108.114,0.0729731,-1.32076,1.62574
108.131,0.0730148,-1.31684,1.62863
108.148,0.0721281,-1.31093,1.62677
108.181,0.0916283,-1.30811,1.62547
108.198,0.0949493,-1.30796,1.62392
108.214,0.102145,-1.30707,1.62159
108.231,0.109544,-1.3127,1.61984
108.247,0.11768,-1.30939,1.62283
108.264,0.118925,-1.30419,1.6257
108.281,0.128462,-1.30395,1.62445
108.297,0.128834,-1.30343,1.62297
108.314,0.141651,-1.30178,1.62009
108.331,0.154092,-1.30108,1.62419
108.347,0.158473,-1.304,1.62702
108.364,0.168257,-1.3054,1.63346
108.38,0.16547,-1.30181,1.63355
108.397,0.17263,-1.30075,1.63128
108.414,0.179541,-1.3059,1.62955
108.43,0.186794,-1.30034,1.63238
108.447,0.189956,-1.30193,1.63564
108.464,0.197212,-1.30354,1.63511
108.48,0.203797,-1.30928,1.63206
108.497,0.206564,-1.30794,1.63589
108.514,0.215055,-1.30512,1.6395
108.53,0.214489,-1.30288,1.64002
108.547,0.217949,-1.30157,1.64047
108.563,0.224832,-1.30079,1.63948
108.58,0.233903,-1.29835,1.64197
108.597,0.237027,-1.29942,1.63757
108.613,0.241659,-1.29461,1.63315
108.647,0.251742,-1.29343,1.62595
108.663,0.256833,-1.29532,1.62162
108.68,0.262232,-1.29413,1.61726
108.696,0.268259,-1.29578,1.61581
108.713,0.279945,-1.29412,1.6127
108.746,0.295188,-1.29184,1.61128
108.779,0.304666,-1.28464,1.61304
108.796,0.309662,-1.28128,1.61274
108.813,0.314387,-1.27713,1.61395
108.829,0.31835,-1.27472,1.60876
108.846,0.327128,-1.27418,1.60821
108.863,0.333336,-1.27629,1.60779
108.879,0.336919,-1.2754,1.607
108.896,0.343562,-1.27321,1.60419
108.912,0.347781,-1.27219,1.60324
108.929,0.349859,-1.26663,1.60054
108.962,0.365812,-1.26299,1.60136
108.979,0.374226,-1.26453,1.60139
108.995,0.381117,-1.25855,1.60312
109.012,0.389026,-1.26055,1.60197
109.029,0.389583,-1.25616,1.59837
109.062,0.399922,-1.24505,1.59277
109.079,0.410875,-1.23924,1.59783
109.095,0.418465,-1.2351,1.59402
109.112,0.417415,-1.2345,1.59226
109.128,0.429057,-1.22777,1.59134
109.145,0.438828,-1.22494,1.5913
109.179,0.450017,-1.2169,1.58966
109.195,0.453803,-1.21523,1.58774
109.212,0.465823,-1.2136,1.58615
109.228,0.471918,-1.21197,1.58665
109.245,0.482164,-1.20802,1.5915
109.261,0.484204,-1.20063,1.59186
109.278,0.494279,-1.20252,1.59582
109.295,0.500718,-1.19674,1.59791
109.312,0.507153,-1.19441,1.59895
109.328,0.512815,-1.19153,1.59822
109.345,0.519844,-1.18995,1.59698
109.361,0.52984,-1.18918,1.59915
109.378,0.537089,-1.18762,1.59632
109.395,0.545684,-1.18518,1.59958
109.411,0.550866,-1.18079,1.60399
109.428,0.553518,-1.17427,1.60454
109.461,0.563869,-1.16391,1.60468
109.478,0.570204,-1.15887,1.60673
109.494,0.579003,-1.15698,1.60582
109.511,0.58422,-1.15579,1.60577
109.528,0.591586,-1.15026,1.6051
109.561,0.601642,-1.13804,1.60757
109.577,0.60744,-1.13632,1.61188
109.594,0.612753,-1.13204,1.61632
109.611,0.620573,-1.13168,1.61912
109.627,0.627842,-1.12562,1.6223
109.644,0.633382,-1.12625,1.62089
109.66,0.634989,-1.12725,1.62258
109.677,0.64401,-1.12452,1.62211
109.694,0.650884,-1.12163,1.62157
109.71,0.653173,-1.11614,1.62356
109.744,0.661992,-1.10814,1.62301
109.76,0.663495,-1.10224,1.62467
109.777,0.673104,-1.09892,1.62617
109.794,0.676854,-1.09538,1.62563
109.81,0.679054,-1.09501,1.62517
109.827,0.687201,-1.09556,1.62608
109.843,0.690156,-1.08923,1.628
109.86,0.697791,-1.09088,1.62972
109.877,0.696244,-1.08777,1.62596
109.893,0.700449,-1.08593,1.62582
109.926,0.706156,-1.07919,1.62583
109.943,0.704046,-1.07473,1.6244
109.96,0.706916,-1.07065,1.62458
109.993,0.71655,-1.06289,1.62434
110.01,0.714247,-1.06127,1.62477
110.043,0.723906,-1.05101,1.6266
110.076,0.730996,-1.04763,1.62656
110.11,0.739661,-1.03945,1.62521
110.126,0.749374,-1.03225,1.62365
110.143,0.751622,-1.02773,1.62729
110.159,0.753877,-1.02319,1.62725
110.176,0.760586,-1.018,1.62697
110.193,0.764547,-1.01378,1.62233
110.226,0.775159,-1.0096,1.62061
110.242,0.781002,-1.00763,1.62028
110.259,0.786282,-1.00571,1.62206
110.276,0.788537,-1.0004,1.62315
110.292,0.795832,-0.999223,1.62468
110.309,0.799508,-0.997929,1.62558
110.342,0.804784,-0.98723,1.62759
110.359,0.808805,-0.978805,1.62531
110.392,0.82461,-0.974501,1.62615
110.409,0.826636,-0.975375,1.6192
110.425,0.830586,-0.970334,1.61684
110.442,0.839924,-0.966188,1.62063
110.458,0.844807,-0.961257,1.62001
110.475,0.848538,-0.953033,1.618
110.492,0.853958,-0.95063,1.61088
110.508,0.858386,-0.946079,1.60631
110.525,0.865667,-0.94182,1.60695
110.541,0.872132,-0.935431,1.60885
110.558,0.876365,-0.928969,1.60904
110.575,0.885481,-0.926102,1.60876
110.591,0.892292,-0.918037,1.60855
110.608,0.897918,-0.912857,1.60625
110.625,0.907366,-0.908973,1.60342
110.641,0.914832,-0.909265,1.59967
110.658,0.921435,-0.902011,1.59856
110.674,0.930362,-0.89652,1.59621
110.691,0.933748,-0.894975,1.59468
110.708,0.941325,-0.887078,1.58768
110.724,0.943378,-0.882883,1.58474
110.741,0.950278,-0.878409,1.5826
110.758,0.957031,-0.875192,1.5843
110.774,0.957632,-0.863225,1.57986
110.791,0.960154,-0.85932,1.57483
110.807,0.966559,-0.854035,1.57067
110.824,0.970638,-0.844969,1.56939
110.841,0.982375,-0.836582,1.56329
110.858,0.988274,-0.831436,1.56168
110.874,0.989105,-0.825901,1.55231
110.891,0.993472,-0.820673,1.55094
110.907,0.998072,-0.814915,1.54776
110.924,1.00534,-0.810793,1.54653
110.941,1.01066,-0.805367,1.54731
110.957,1.01847,-0.801372,1.54193
110.974,1.02259,-0.795173,1.53716
110.991,1.03139,-0.790017,1.53296
111.024,1.04074,-0.774797,1.53613
111.057,1.05029,-0.760205,1.53651
111.074,1.05181,-0.750007,1.53714
111.09,1.05855,-0.747571,1.53469
111.107,1.06423,-0.739202,1.53597
111.123,1.06701,-0.735678,1.53763
111.14,1.07104,-0.730713,1.53961
111.157,1.07495,-0.72846,1.54134
111.19,1.07921,-0.717658,1.54208
111.207,1.07417,-0.712043,1.54912
111.223,1.08141,-0.708874,1.55149
111.24,1.08452,-0.704664,1.55553
111.256,1.08814,-0.698007,1.55794
111.273,1.09163,-0.695848,1.56225
111.29,1.09849,-0.687288,1.56033
111.323,1.10629,-0.674241,1.55769
111.339,1.10392,-0.668481,1.55298
111.356,1.11037,-0.665885,1.55654
111.373,1.10858,-0.662474,1.5571
111.389,1.11378,-0.654784,1.55628
111.406,1.1155,-0.655467,1.55138
111.439,1.11537,-0.643504,1.55252
111.456,1.11747,-0.642135,1.55736
111.472,1.12164,-0.637945,1.56218
111.506,1.1295,-0.62704,1.56436
111.522,1.13238,-0.621798,1.56591
111.539,1.13856,-0.616157,1.57153
111.572,1.13891,-0.60665,1.57234
111.589,1.13873,-0.597617,1.57441
111.622,1.1426,-0.586565,1.58489
111.655,1.14548,-0.576156,1.58785
111.672,1.14696,-0.57812,1.58751
111.689,1.14885,-0.571713,1.58754
111.705,1.15273,-0.565174,1.58947
111.722,1.15189,-0.553938,1.59182
111.739,1.15293,-0.547608,1.59139
111.755,1.15535,-0.541441,1.588
111.772,1.15768,-0.532039,1.58399
111.788,1.16121,-0.522191,1.58352
111.805,1.16688,-0.519315,1.58032
111.822,1.1718,-0.514095,1.57591
111.838,1.17456,-0.508767,1.57353
111.855,1.17663,-0.499628,1.57123
111.872,1.177,-0.498063,1.57185
111.889,1.17957,-0.490058,1.5703
111.905,1.18441,-0.484971,1.57058
111.921,1.18623,-0.476708,1.57381
111.938,1.19062,-0.471693,1.57901
111.955,1.19262,-0.46434,1.57929
111.988,1.19993,-0.450299,1.58604
112.005,1.20977,-0.445001,1.59138
112.021,1.21127,-0.433096,1.59689
112.038,1.21132,-0.429351,1.60137
112.054,1.21887,-0.423904,1.60125
112.071,1.22551,-0.414364,1.60347
112.088,1.23262,-0.404398,1.60435
112.104,1.23015,-0.40266,1.60616
112.121,1.23285,-0.395905,1.60466
112.137,1.23385,-0.384611,1.60734
112.154,1.23897,-0.381772,1.6094
112.171,1.23917,-0.376338,1.6072
112.187,1.24222,-0.369304,1.60625
112.204,1.24226,-0.358756,1.60781
112.22,1.24382,-0.347819,1.61127
112.237,1.25002,-0.344815,1.61381
112.254,1.2584,-0.339134,1.61576
112.287,1.26179,-0.329143,1.61558
112.304,1.26608,-0.326837,1.61817
112.32,1.2672,-0.320911,1.62414
112.337,1.26326,-0.3161,1.62474
112.353,1.26568,-0.307702,1.62982
112.37,1.26078,-0.30054,1.63173
112.387,1.26359,-0.293775,1.63458
112.404,1.26703,-0.291268,1.63255
112.42,1.26987,-0.282376,1.63313
112.437,1.26162,-0.278358,1.63739
112.453,1.26394,-0.270652,1.64168
112.47,1.26279,-0.265226,1.64008
112.486,1.266,-0.257595,1.64001
112.503,1.26685,-0.249995,1.63565
112.52,1.26869,-0.244821,1.63033
112.537,1.26227,-0.237304,1.62679
112.553,1.26045,-0.235733,1.62455
112.57,1.2596,-0.229614,1.62293
112.586,1.25784,-0.220269,1.62471
112.603,1.25831,-0.218206,1.62079
112.62,1.25846,-0.21079,1.61826
112.636,1.25726,-0.208024,1.61682
112.653,1.25903,-0.197211,1.62045
112.67,1.25922,-0.190485,1.61802
112.686,1.25738,-0.185265,1.61615
112.703,1.25973,-0.178833,1.61394
112.719,1.25851,-0.169377,1.6121
112.736,1.26027,-0.165978,1.60905
112.753,1.25875,-0.157548,1.60837
112.769,1.25811,-0.151031,1.6091
112.786,1.25785,-0.144172,1.60942
112.802,1.25938,-0.138237,1.60812
112.819,1.26421,-0.128734,1.60275
112.836,1.26249,-0.1238,1.5955
112.852,1.26564,-0.119721,1.59118
112.869,1.26801,-0.110885,1.58444
112.885,1.27392,-0.107665,1.58008
112.902,1.27433,-0.100376,1.57969
112.919,1.26978,-0.0934372,1.58272
112.935,1.26944,-0.083177,1.58079
112.952,1.27715,-0.0770676,1.57469
112.969,1.2788,-0.0650976,1.57067
112.985,1.27958,-0.0621547,1.5696
113.002,1.28359,-0.0562937,1.56961
113.018,1.28245,-0.0468748,1.56986
113.035,1.27611,-0.0421157,1.56912
113.052,1.28043,-0.0357342,1.56813
113.068,1.28445,-0.0321112,1.56907
113.085,1.28865,-0.0292417,1.57111
113.102,1.28806,-0.0208706,1.56954
113.119,1.28847,-0.00854505,1.5725
113.135,1.28772,-0.00318532,1.57388
113.151,1.29204,0.0065948,1.57297
113.168,1.29628,0.0128488,1.56834
113.185,1.30058,0.0203405,1.57094
113.202,1.30006,0.0312021,1.5753
113.268,1.30218,0.0489217,1.57704
113.284,1.30864,0.0667838,1.57687
113.335,1.30971,0.0895265,1.57575
113.351,1.31201,0.0976129,1.57487
113.418,1.30912,0.120005,1.56886
113.484,1.30815,0.141097,1.55727
113.517,1.30184,0.160614,1.55529
113.584,1.30014,0.188239,1.55767
113.617,1.29591,0.199768,1.56186
113.634,1.30105,0.207181,1.56909
113.651,1.29302,0.214239,1.57688
113.667,1.28844,0.214937,1.58074
113.683,1.27933,0.223926,1.58112
113.7,1.27894,0.2299,1.58259
113.717,1.28017,0.235269,1.58575
113.733,1.27865,0.243451,1.59423
113.75,1.27822,0.247895,1.59671
113.766,1.27217,0.252712,1.60032
113.783,1.26958,0.260409,1.59769
113.8,1.26712,0.260396,1.59471
113.816,1.26881,0.268705,1.59371
113.833,1.26864,0.275257,1.59518
113.85,1.26773,0.276235,1.59527
113.866,1.26665,0.284788,1.59373
113.883,1.26549,0.292811,1.59352
113.899,1.26032,0.299893,1.58932
113.916,1.25841,0.304926,1.58832
113.933,1.25277,0.313698,1.5891
113.95,1.24665,0.320747,1.58987
113.966,1.24392,0.325535,1.58315
113.983,1.24452,0.323354,1.58379
113.999,1.24593,0.373107,1.57661
114.016,1.24145,0.359523,1.57876
114.032,1.23662,0.331894,1.58551
114.049,1.23855,0.343225,1.58687
114.066,1.23786,0.351938,1.58869
114.083,1.2358,0.361288,1.59128
114.099,1.23439,0.369115,1.59419
114.116,1.22975,0.374007,1.59476
114.132,1.22455,0.381041,1.59706
114.149,1.22359,0.386097,1.59613
114.166,1.22191,0.395894,1.59299
114.182,1.21973,0.404212,1.59185
114.199,1.21781,0.4097,1.59377
114.215,1.21676,0.417477,1.59195
114.232,1.21629,0.419743,1.58887
114.249,1.21518,0.425073,1.58558
114.265,1.21121,0.433391,1.58391
114.282,1.21124,0.43706,1.58115
114.299,1.20537,0.443229,1.58104
114.315,1.20171,0.451448,1.58428
114.332,1.1969,0.456651,1.586
114.348,1.19302,0.463099,1.58765
114.365,1.18487,0.469139,1.58681
114.382,1.17723,0.475065,1.58414
114.398,1.17291,0.479706,1.58018
114.415,1.17117,0.487573,1.58191
114.432,1.17089,0.49054,1.58141
114.448,1.16826,0.498052,1.58141
114.465,1.16885,0.498501,1.58166
114.481,1.16731,0.5039,1.58232
114.498,1.16202,0.508039,1.58403
114.515,1.15622,0.513736,1.58365
114.531,1.15212,0.519654,1.58291
114.548,1.14807,0.526232,1.58226
114.565,1.14433,0.532112,1.58163
114.581,1.14177,0.537313,1.57898
114.598,1.13774,0.542522,1.57992
114.614,1.13234,0.550007,1.58013
114.631,1.12833,0.557568,1.58325
114.648,1.12818,0.561374,1.585
114.665,1.1215,0.566184,1.58796
114.681,1.11725,0.564555,1.59256
114.698,1.11455,0.572535,1.59707
114.714,1.11102,0.575229,1.59626
114.731,1.10346,0.57795,1.59769
114.747,1.10251,0.578367,1.5985
114.764,1.09558,0.589753,1.60363
114.797,1.08817,0.59895,1.60625
114.814,1.08141,0.606789,1.60752
114.831,1.0782,0.6115,1.60381
114.847,1.07618,0.613994,1.60174
114.864,1.06957,0.621834,1.60287
114.88,1.0675,0.626152,1.606
114.897,1.06793,0.627766,1.60998
114.914,1.07055,0.630684,1.61353
114.93,1.06667,0.634877,1.61787
114.947,1.06242,0.637023,1.62141
114.964,1.05534,0.64646,1.62602
114.997,1.05107,0.653174,1.62844
115.013,1.04513,0.661875,1.63128
115.03,1.03948,0.665978,1.63289
115.047,1.03789,0.671398,1.63278
115.063,1.03539,0.676541,1.63651
115.08,1.03304,0.678039,1.63417
115.097,1.03034,0.686426,1.62846
115.113,1.02704,0.692484,1.62319
115.13,1.02092,0.697263,1.62136
115.146,1.01712,0.699805,1.61739
115.163,1.0109,0.707759,1.61416
115.18,1.00897,0.714363,1.6082
115.196,1.0034,0.718376,1.60627
115.213,0.995696,0.721228,1.59998
115.229,0.99149,0.724379,1.59233
115.263,0.981307,0.734305,1.58806
115.279,0.974809,0.743936,1.58573
115.313,0.971719,0.752233,1.58262
115.329,0.967093,0.759245,1.58522
115.346,0.9652,0.766194,1.58287
115.362,0.961893,0.77175,1.58081
115.379,0.961262,0.774702,1.5784
115.396,0.957195,0.777061,1.58226
115.412,0.949405,0.782741,1.58421
115.429,0.948258,0.785781,1.58371
115.445,0.942634,0.789912,1.58138
115.462,0.935711,0.797789,1.5778
115.479,0.928618,0.804511,1.57397
115.495,0.929289,0.81047,1.57123
115.512,0.931387,0.819768,1.56829
115.529,0.922796,0.823089,1.5632
115.562,0.911979,0.835707,1.55623
115.578,0.906249,0.840229,1.55363
115.595,0.901242,0.850272,1.55354
115.612,0.898525,0.852749,1.55438
115.628,0.894425,0.860931,1.5484
115.645,0.893233,0.865662,1.54976
115.662,0.890633,0.870121,1.55309
115.678,0.889702,0.873431,1.55756
115.695,0.885244,0.88285,1.55775
115.712,0.884062,0.893034,1.5598
115.728,0.882884,0.892859,1.56167
115.745,0.876087,0.895843,1.56439
115.778,0.87021,0.904853,1.56577
115.795,0.863896,0.916454,1.56965
115.811,0.86252,0.924985,1.57264
115.828,0.859115,0.926725,1.57511
115.845,0.853685,0.927827,1.5772
115.861,0.850846,0.934364,1.58199
115.878,0.849144,0.939563,1.58662
115.894,0.842718,0.94322,1.59043
115.911,0.835794,0.948506,1.59334
115.928,0.828002,0.953582,1.59996
115.944,0.823889,0.960298,1.60351
115.961,0.825086,0.965785,1.60279
115.978,0.822378,0.970247,1.60457
115.994,0.819842,0.979277,1.60403
116.011,0.815828,0.981968,1.60336
116.027,0.810983,0.984675,1.60175
116.044,0.801292,0.989707,1.59908
116.061,0.789519,0.996536,1.59507
116.077,0.787499,1.00054,1.59552
