uwbtime,uwbx,uwby,uwbz
48.6848,1.00313,-0.840828,1.57759
48.7014,1.00705,-0.833716,1.57641
48.7178,1.01027,-0.826777,1.57676
48.7345,1.01504,-0.81975,1.57659
48.7512,1.0204,-0.812565,1.57689
48.7679,1.02515,-0.804723,1.57664
48.7843,1.03004,-0.7975,1.57564
48.801,1.03493,-0.791295,1.57423
48.8177,1.03854,-0.785501,1.57255
48.8344,1.04492,-0.782095,1.57158
48.8508,1.04749,-0.776995,1.57087
48.8675,1.05167,-0.773311,1.56999
48.8841,1.05415,-0.769507,1.56948
48.9009,1.05745,-0.764636,1.56884
48.9176,1.06129,-0.759641,1.568
48.9339,1.06445,-0.753295,1.56766
48.9506,1.06812,-0.747424,1.56853
48.9676,1.07135,-0.742345,1.56967
48.984,1.07334,-0.736208,1.57069
49.0004,1.07593,-0.730015,1.57268
49.0173,1.07929,-0.723733,1.5744
49.034,1.08304,-0.718752,1.57652
49.0505,1.08786,-0.716425,1.57779
49.0671,1.09164,-0.712053,1.58022
49.0836,1.09519,-0.706902,1.58396
49.1005,1.09962,-0.701419,1.58806
49.117,1.10251,-0.695797,1.59163
49.1336,1.10615,-0.692488,1.59488
49.15,1.10993,-0.689075,1.59778
49.1667,1.11484,-0.684627,1.60055
49.1834,1.11809,-0.68226,1.60213
49.2001,1.1222,-0.678221,1.60266
49.2165,1.1244,-0.674329,1.60241
49.2332,1.12733,-0.668193,1.6018
49.2498,1.12877,-0.663738,1.60046
49.2666,1.13112,-0.658115,1.59952
49.2833,1.13357,-0.651651,1.5988
49.2997,1.1344,-0.645587,1.59788
49.3163,1.13659,-0.640035,1.59656
49.3333,1.1379,-0.634274,1.5946
49.3497,1.14058,-0.627623,1.5918
49.3661,1.14342,-0.621921,1.59083
49.3828,1.14657,-0.615589,1.58893
49.3994,1.15168,-0.609817,1.58756
49.4162,1.15605,-0.604156,1.58506
49.4328,1.1603,-0.598874,1.58273
49.4493,1.16299,-0.593651,1.58114
49.4659,1.16701,-0.589001,1.58011
49.4827,1.1696,-0.5842,1.57982
49.4994,1.17154,-0.578187,1.57916
49.5158,1.17448,-0.572055,1.57903
49.5324,1.17539,-0.566175,1.57947
49.5491,1.17779,-0.558297,1.57962
49.5658,1.1777,-0.551942,1.57898
49.5823,1.17698,-0.54309,1.5802
49.5989,1.17783,-0.53629,1.58107
49.6155,1.18014,-0.530357,1.58164
49.6323,1.18328,-0.526268,1.58171
49.649,1.18625,-0.520313,1.58116
49.6654,1.18797,-0.515364,1.58219
49.6821,1.19064,-0.510259,1.5848
49.6989,1.19241,-0.50461,1.58761
49.7154,1.19474,-0.499606,1.59119
49.7319,1.19697,-0.494356,1.59507
49.7485,1.20157,-0.488419,1.59781
49.7651,1.20551,-0.480779,1.59936
49.782,1.20859,-0.473798,1.60112
49.7984,1.20964,-0.467754,1.60308
49.815,1.21293,-0.46131,1.60426
49.8316,1.21464,-0.45436,1.60606
49.8484,1.21419,-0.4491,1.60701
49.8651,1.21516,-0.442659,1.60766
49.8981,1.22098,-0.429685,1.60827
49.9148,1.22186,-0.422024,1.60946
49.9316,1.2243,-0.415042,1.6111
49.948,1.22831,-0.409664,1.61277
49.9646,1.2311,-0.403546,1.61436
49.9812,1.23427,-0.39769,1.6164
49.998,1.23751,-0.391208,1.61784
50.0147,1.23962,-0.385337,1.61895
50.0311,1.24337,-0.378707,1.62023
50.0477,1.247,-0.37182,1.62207
50.0644,1.25231,-0.364646,1.62407
50.0812,1.25498,-0.357176,1.62548
50.0976,1.25753,-0.351048,1.62724
50.1143,1.25977,-0.343672,1.62945
50.1309,1.26368,-0.335269,1.63139
50.1477,1.26572,-0.328233,1.63251
50.1644,1.26792,-0.32186,1.63391
50.1807,1.26834,-0.315729,1.63456
50.1975,1.26958,-0.309913,1.63569
50.2141,1.2705,-0.305442,1.63769
50.2308,1.27106,-0.299455,1.63808
50.2472,1.27093,-0.294229,1.63884
50.2638,1.2697,-0.288098,1.6393
50.2805,1.26878,-0.280501,1.63878
50.2973,1.27042,-0.273797,1.63832
50.3137,1.27096,-0.267832,1.63781
50.3303,1.27165,-0.261757,1.63639
50.347,1.27132,-0.255336,1.63386
50.3638,1.27259,-0.249415,1.63255
50.3804,1.27356,-0.242774,1.63045
50.3968,1.2735,-0.236484,1.62826
50.4134,1.27343,-0.229791,1.62656
50.4301,1.27214,-0.22193,1.6244
50.4469,1.27196,-0.215292,1.62075
50.4633,1.27342,-0.208989,1.61628
50.4799,1.27399,-0.203145,1.61159
50.4966,1.27415,-0.197378,1.6081
50.5134,1.27489,-0.191053,1.60512
50.5301,1.2754,-0.184549,1.60155
50.5464,1.27435,-0.177211,1.59894
50.5631,1.27375,-0.169603,1.59685
50.5798,1.27355,-0.162446,1.59519
50.5965,1.27396,-0.154716,1.59386
50.6129,1.27574,-0.146715,1.59294
50.6296,1.27605,-0.139903,1.59118
50.6463,1.27726,-0.132636,1.59071
50.663,1.27936,-0.125424,1.59036
50.6794,1.2802,-0.118752,1.59001
50.696,1.28056,-0.113127,1.58931
50.7128,1.28061,-0.105897,1.58999
50.7295,1.27948,-0.0976741,1.5886
50.7462,1.28034,-0.0888536,1.58745
50.7625,1.28105,-0.0826548,1.58594
50.7792,1.28237,-0.0756866,1.58471
50.7959,1.28262,-0.0680996,1.58324
50.8126,1.28438,-0.0598597,1.58157
50.829,1.2853,-0.0535112,1.58059
50.8457,1.28834,-0.0477611,1.57898
50.8623,1.29098,-0.0426823,1.57906
50.8794,1.29466,-0.0375957,1.58026
50.8958,1.29732,-0.033648,1.58153
50.9122,1.29944,-0.0285512,1.58374
50.9288,1.30269,-0.0229237,1.58651
50.9455,1.30382,-0.0174471,1.58939
50.9622,1.30554,-0.0100517,1.59392
50.9954,1.30936,0.00140788,1.59749
51.0119,1.30896,0.00862226,1.60084
51.0287,1.31061,0.0148044,1.6032
51.0451,1.31192,0.0224976,1.60524
51.0618,1.31207,0.0301916,1.6076
51.0784,1.31258,0.0371559,1.60942
51.0952,1.31301,0.0427079,1.61035
51.1119,1.31296,0.0481338,1.61126
51.1283,1.31229,0.0534589,1.61191
51.1449,1.31357,0.0596168,1.61178
51.1616,1.31347,0.0656402,1.61109
51.1616,1.31439,0.0712959,1.6106
51.1948,1.31439,0.0712959,1.6106
51.2114,1.31439,0.0712959,1.6106
51.2282,1.31439,0.0712959,1.6106
51.2448,1.31439,0.0712959,1.6106
51.2615,1.31439,0.0712959,1.6106
51.2779,1.31439,0.0712959,1.6106
51.2945,1.31439,0.0712959,1.6106
51.3112,1.31439,0.0712959,1.6106
51.3279,1.31439,0.0712959,1.6106
51.3611,1.31439,0.0712959,1.6106
51.3776,1.31439,0.0712959,1.6106
51.3945,1.31439,0.0712959,1.6106
51.4109,1.31439,0.0712959,1.6106
51.4275,1.31439,0.0712959,1.6106
51.4441,1.31439,0.0712959,1.6106
51.4609,1.31439,0.0712959,1.6106
51.4776,1.31439,0.0712959,1.6106
51.494,1.31439,0.0712959,1.6106
51.5106,1.31439,0.0712959,1.6106
51.5273,1.31439,0.0712959,1.6106
51.5441,1.31439,0.0712959,1.6106
51.5605,1.31439,0.0712959,1.6106
51.5771,1.31439,0.0712959,1.6106
51.5937,1.31439,0.0712959,1.6106
51.6106,1.31439,0.0712959,1.6106
51.627,1.31439,0.0712959,1.6106
51.6436,1.31439,0.0712959,1.6106
51.6602,1.31439,0.0712959,1.6106
51.677,1.31439,0.0712959,1.6106
51.6937,1.31439,0.0712959,1.6106
51.7101,1.28513,0.178435,1.6142
51.7268,1.26824,0.227969,1.61412
51.7435,1.25865,0.252347,1.61161
51.7602,1.25218,0.266097,1.60865
51.7768,1.2471,0.274493,1.60478
51.7932,1.24441,0.281228,1.60203
51.8098,1.24216,0.288068,1.5993
51.8266,1.239,0.295868,1.59562
51.8433,1.23537,0.303017,1.59253
51.8597,1.23384,0.31054,1.59006
51.8763,1.23036,0.31911,1.58851
51.893,1.22611,0.328754,1.58683
51.9098,1.22101,0.336708,1.58391
51.9262,1.21898,0.343594,1.5812
51.9428,1.21729,0.350402,1.57919
51.9595,1.21535,0.356022,1.57642
51.9763,1.21222,0.361084,1.57351
51.9929,1.21007,0.366419,1.57097
52.0093,1.20773,0.37175,1.56844
52.0259,1.20577,0.377297,1.56701
52.0427,1.2067,0.382779,1.56595
52.0594,1.20568,0.387577,1.56671
52.0758,1.20534,0.392284,1.56783
52.0924,1.20501,0.397299,1.5685
52.1091,1.20303,0.403116,1.57041
52.1259,1.19861,0.409654,1.57268
52.1424,1.19607,0.415476,1.57384
52.159,1.19337,0.421975,1.57454
52.1756,1.19171,0.428334,1.57543
52.1927,1.19055,0.436092,1.57563
52.209,1.18931,0.443492,1.57608
52.2254,1.18675,0.45159,1.57719
52.2422,1.1841,0.46008,1.57881
52.2588,1.18157,0.469028,1.58003
52.2756,1.17826,0.476524,1.58097
52.2919,1.17491,0.484455,1.58272
52.3085,1.1737,0.490829,1.5856
52.3255,1.17222,0.496171,1.58745
52.3423,1.16978,0.501276,1.58904
52.3587,1.16757,0.506857,1.59041
52.375,1.16614,0.512895,1.59147
52.3918,1.16319,0.517575,1.59194
52.4087,1.16235,0.523285,1.59178
52.4415,1.15663,0.535294,1.59161
52.4582,1.15086,0.541541,1.59169
52.4752,1.14593,0.549282,1.59221
52.4916,1.14291,0.555795,1.59211
52.5083,1.13913,0.562059,1.59211
52.5247,1.13405,0.568956,1.59161
52.5415,1.12961,0.575402,1.59241
52.5747,1.12325,0.586665,1.59304
52.5912,1.11887,0.594648,1.59469
52.6081,1.11427,0.602362,1.59686
52.6244,1.11021,0.609912,1.59926
52.6413,1.10736,0.616117,1.60029
52.658,1.10329,0.623312,1.60071
52.6743,1.09982,0.630034,1.60182
52.6912,1.09715,0.637061,1.60131
52.7077,1.096,0.645735,1.60028
52.7244,1.09516,0.650531,1.60047
52.7408,1.0919,0.656193,1.60107
52.7574,1.08926,0.662649,1.60162
52.7742,1.08523,0.669715,1.60207
52.7908,1.08002,0.676951,1.60137
52.8073,1.07666,0.683434,1.60077
52.8239,1.07145,0.691844,1.59964
52.8405,1.06737,0.698068,1.59961
52.8573,1.06378,0.702221,1.60043
52.874,1.05979,0.705734,1.60128
52.8904,1.05628,0.708849,1.60179
52.907,1.05247,0.71101,1.60138
52.9238,1.04845,0.713656,1.60068
52.9238,1.04511,0.716891,1.60015
52.9569,1.04511,0.716891,1.60015
52.9737,1.04511,0.716891,1.60015
52.9902,1.04511,0.716891,1.60015
53.007,1.04511,0.716891,1.60015
53.0234,1.04511,0.716891,1.60015
53.04,1.04511,0.716891,1.60015
53.0566,1.04511,0.716891,1.60015
53.0734,1.04511,0.716891,1.60015
53.0901,1.04511,0.716891,1.60015
53.1065,1.04511,0.716891,1.60015
53.1231,1.04511,0.716891,1.60015
53.1398,1.04511,0.716891,1.60015
53.1566,1.04511,0.716891,1.60015
53.173,1.04511,0.716891,1.60015
53.1896,1.04511,0.716891,1.60015
53.2062,1.04511,0.716891,1.60015
53.2231,1.04511,0.716891,1.60015
53.2397,1.04511,0.716891,1.60015
53.2561,1.04511,0.716891,1.60015
53.2727,1.04511,0.716891,1.60015
53.2896,1.04511,0.716891,1.60015
53.3062,1.04511,0.716891,1.60015
53.3226,1.04511,0.716891,1.60015
53.3394,1.04511,0.716891,1.60015
53.3559,1.04511,0.716891,1.60015
53.3727,1.04511,0.716891,1.60015
53.3891,1.04511,0.716891,1.60015
53.4057,1.04511,0.716891,1.60015
53.4223,1.04511,0.716891,1.60015
53.4391,1.04511,0.716891,1.60015
53.4558,0.985289,0.795814,1.60476
53.4722,0.955693,0.834389,1.60496
53.4888,0.939884,0.854057,1.60406
53.5056,0.930958,0.866362,1.60249
53.5222,0.924827,0.876352,1.60099
53.5387,0.921273,0.884322,1.60055
53.5553,0.916202,0.891168,1.60167
53.572,0.912802,0.899628,1.60195
53.5888,0.907714,0.908369,1.60231
53.6218,0.901774,0.91773,1.6026
53.6385,0.896459,0.923199,1.60227
53.6552,0.892453,0.926744,1.60222
53.672,0.886474,0.931665,1.60194
53.6883,0.879575,0.937761,1.60076
53.7051,0.872398,0.941441,1.60054
53.7216,0.866622,0.944193,1.60009
53.7384,0.858711,0.946502,1.59942
53.7548,0.852886,0.949353,1.59834
53.7548,0.848398,0.951539,1.59741
53.7881,0.848398,0.951539,1.59741
53.8049,0.848398,0.951539,1.59741
53.8215,0.848398,0.951539,1.59741
53.8379,0.848398,0.951539,1.59741
53.8546,0.848398,0.951539,1.59741
53.8712,0.848398,0.951539,1.59741
53.888,0.848398,0.951539,1.59741
53.9044,0.848398,0.951539,1.59741
53.9211,0.848398,0.951539,1.59741
53.9377,0.848398,0.951539,1.59741
53.9545,0.848398,0.951539,1.59741
53.9709,0.848398,0.951539,1.59741
53.9875,0.848398,0.951539,1.59741
54.0042,0.848398,0.951539,1.59741
54.0213,0.848398,0.951539,1.59741
54.0377,0.848398,0.951539,1.59741
54.054,0.848398,0.951539,1.59741
54.0708,0.848398,0.951539,1.59741
54.0874,0.848398,0.951539,1.59741
54.1041,0.848398,0.951539,1.59741
54.1208,0.848398,0.951539,1.59741
54.1372,0.848398,0.951539,1.59741
54.1538,0.848398,0.951539,1.59741
54.1706,0.848398,0.951539,1.59741
54.1873,0.848398,0.951539,1.59741
54.2037,0.848398,0.951539,1.59741
54.2203,0.848398,0.951539,1.59741
54.237,0.848398,0.951539,1.59741
54.2537,0.848398,0.951539,1.59741
54.2702,0.848398,0.951539,1.59741
54.2868,0.766454,1.01814,1.59974
54.3034,0.725873,1.05132,1.59708
54.3203,0.705226,1.06589,1.59348
54.3369,0.691449,1.07325,1.59012
54.3699,0.681545,1.07802,1.58886
54.3866,0.673145,1.08292,1.58835
54.4033,0.665622,1.08635,1.58766
54.4198,0.659779,1.08976,1.58773
54.437,0.653387,1.0939,1.58825
54.4534,0.646522,1.09947,1.58967
54.4698,0.640129,1.10327,1.59052
54.4863,0.634205,1.10869,1.59133
54.5029,0.628998,1.11266,1.59272
54.5197,0.625023,1.11831,1.59469
54.5533,0.620188,1.12669,1.59684
54.586,0.614405,1.1339,1.59839
54.6027,0.60877,1.13799,1.60121
54.6195,0.60156,1.14167,1.60242
54.6359,0.594346,1.14541,1.60318
54.6525,0.5869,1.14844,1.60358
54.6691,0.57825,1.14968,1.60472
54.6862,0.571848,1.15105,1.60568
54.7027,0.564502,1.15347,1.60583
54.719,0.557384,1.15762,1.60719
54.7358,0.550616,1.16171,1.60848
54.7527,0.54405,1.16599,1.61064
54.7691,0.538358,1.16875,1.61239
54.7855,0.532133,1.17172,1.61485
54.8023,0.523453,1.17468,1.61583
54.8188,0.515374,1.17679,1.61614
54.8523,0.503303,1.17932,1.61729
54.8687,0.49401,1.18268,1.61735
54.8855,0.485907,1.18629,1.61659
54.9023,0.478683,1.19008,1.615
54.9187,0.471494,1.19285,1.61325
54.9351,0.463505,1.1945,1.61116
54.9684,0.453151,1.1982,1.61012
54.9852,0.446047,1.20228,1.60758
55.002,0.438932,1.20606,1.60515
55.0182,0.43355,1.20714,1.60377
55.0351,0.427215,1.20786,1.602
55.0517,0.420092,1.20826,1.60097
55.0847,0.411711,1.20991,1.60089
55.1013,0.407693,1.212,1.60048
55.1181,0.404121,1.21336,1.59877
55.1348,0.398223,1.21589,1.59709
55.1512,0.393636,1.21523,1.5951
55.1678,0.388406,1.21419,1.59397
55.1845,0.383055,1.21354,1.59273
55.2013,0.378116,1.21366,1.59215
55.218,0.374244,1.21504,1.59173
55.2343,0.369656,1.21415,1.59096
55.251,0.363991,1.2138,1.59132
55.2678,0.356063,1.21448,1.59074
55.2844,0.348966,1.21401,1.5907
55.3008,0.342858,1.21487,1.59136
55.3175,0.336123,1.21605,1.59169
55.3342,0.328715,1.21916,1.59256
55.351,0.321386,1.22204,1.59462
55.3673,0.314687,1.22315,1.5959
55.3839,0.307528,1.22328,1.59873
55.4006,0.301779,1.22426,1.60054
55.4174,0.29551,1.22606,1.60247
55.434,0.2902,1.22743,1.60372
55.4505,0.285731,1.2294,1.60547
55.4672,0.279791,1.22916,1.6066
55.4838,0.273246,1.23033,1.60722
55.5005,0.268591,1.23189,1.60788
55.5169,0.263923,1.23223,1.60743
55.5336,0.257632,1.23286,1.6068
55.5502,0.250346,1.23326,1.60604
55.567,0.243251,1.23527,1.60484
55.5837,0.237429,1.23684,1.60371
55.6001,0.231346,1.23672,1.60275
55.6167,0.223908,1.23704,1.60092
55.6334,0.217993,1.23769,1.60103
55.6501,0.212547,1.23713,1.60115
55.6665,0.204854,1.23625,1.60085
55.6832,0.19666,1.23634,1.60056
55.6999,0.189105,1.23824,1.60008
55.7166,0.180587,1.24015,1.59994
55.733,0.172745,1.24226,1.59987
55.7497,0.162693,1.24427,1.59935
55.7663,0.15276,1.24586,1.59829
55.7831,0.144451,1.24713,1.59722
55.7997,0.1349,1.24844,1.5971
55.8162,0.126576,1.24779,1.59658
55.8329,0.118107,1.2487,1.59559
55.8495,0.108263,1.25083,1.59512
55.8661,0.0985994,1.25272,1.59494
55.8827,0.0891506,1.25325,1.59418
55.8993,0.0802207,1.25442,1.59212
55.9159,0.0726438,1.25428,1.59
55.9327,0.0648404,1.25477,1.58887
55.9494,0.0580723,1.2564,1.58891
55.9658,0.0514083,1.25704,1.58952
55.9824,0.0463466,1.25732,1.5891
55.9992,0.0424447,1.256,1.59035
56.0158,0.0369084,1.25572,1.59312
56.0323,0.0329706,1.25718,1.59599
56.0489,0.0250903,1.25749,1.59822
56.0656,0.0184517,1.25555,1.59982
56.0823,0.0128984,1.25468,1.60138
56.0988,0.00747797,1.25421,1.60406
56.1154,0.00202896,1.25552,1.60674
56.132,-0.00232416,1.25544,1.60775
56.1488,-0.00792608,1.25544,1.60894
56.1655,-0.01346,1.2543,1.61077
56.1819,-0.02067,1.25472,1.61327
56.1985,-0.0266112,1.25405,1.61667
56.2152,-0.0331514,1.25389,1.61971
56.2319,-0.0388002,1.253,1.62192
56.2484,-0.0437459,1.25271,1.62358
56.265,-0.0499355,1.25183,1.62569
56.2816,-0.0556341,1.2522,1.62728
56.2985,-0.0625009,1.25353,1.62743
56.3149,-0.0683173,1.25278,1.62715
56.3315,-0.0724819,1.25015,1.62565
56.3481,-0.0776633,1.24761,1.62433
56.3649,-0.0833566,1.24637,1.62124
56.3815,-0.0877781,1.24539,1.61844
56.398,-0.0917969,1.24488,1.61564
56.4146,-0.0980396,1.24249,1.61256
56.4313,-0.103084,1.24175,1.60961
56.4481,-0.108969,1.23965,1.60839
56.4647,-0.114228,1.23801,1.60834
56.4978,-0.124432,1.23647,1.60916
56.5145,-0.130444,1.23469,1.60908
56.5312,-0.134316,1.23358,1.60873
56.5476,-0.138062,1.23345,1.60719
56.5642,-0.142452,1.2328,1.60572
56.5809,-0.147921,1.22992,1.60334
56.5977,-0.153519,1.22706,1.60078
56.6141,-0.161423,1.2267,1.59792
56.6307,-0.169429,1.2265,1.59549
56.6474,-0.177274,1.22692,1.59443
56.6642,-0.184083,1.22791,1.5927
56.6808,-0.190702,1.22908,1.59273
56.6972,-0.196983,1.22918,1.59258
56.7139,-0.202864,1.23055,1.59231
56.7306,-0.207966,1.23058,1.59234
56.7473,-0.213106,1.23008,1.59318
56.7637,-0.218624,1.22848,1.59357
56.7803,-0.223409,1.22787,1.59434
56.797,-0.229575,1.22854,1.59529
56.8138,-0.233289,1.22741,1.59509
56.8302,-0.236161,1.22517,1.59551
56.8637,-0.244982,1.21989,1.59431
56.8803,-0.249556,1.21608,1.59287
56.8969,-0.2519,1.21424,1.5908
56.9133,-0.256298,1.21044,1.58928
56.93,-0.262348,1.2078,1.58796
56.9467,-0.269367,1.20545,1.58568
56.9798,-0.280883,1.20084,1.58419
56.9965,-0.287198,1.19729,1.58241
57.0131,-0.295881,1.19655,1.58086
57.0299,-0.303946,1.19386,1.58006
57.0465,-0.31339,1.19205,1.57934
57.063,-0.319622,1.18904,1.57937
57.0796,-0.325015,1.18718,1.57895
57.0963,-0.330146,1.18385,1.58018
57.1131,-0.335565,1.1815,1.58048
57.1295,-0.341459,1.17817,1.58208
57.1461,-0.348042,1.17564,1.58346
57.1628,-0.353755,1.17289,1.58552
57.1795,-0.361387,1.17172,1.58833
57.1959,-0.368745,1.17058,1.58951
57.2126,-0.374801,1.16977,1.58952
57.2292,-0.381315,1.16848,1.58949
57.246,-0.388649,1.16646,1.58943
57.2627,-0.396638,1.16478,1.58838
57.2791,-0.403471,1.16239,1.58837
57.2957,-0.410488,1.15939,1.58882
57.3124,-0.417032,1.1577,1.59015
57.3292,-0.424257,1.15727,1.59161
57.3455,-0.431564,1.15646,1.59195
57.3622,-0.43693,1.15647,1.5924
57.3788,-0.442532,1.15371,1.59298
57.3956,-0.449003,1.15201,1.59374
57.4122,-0.455598,1.15149,1.59485
57.4287,-0.462377,1.15121,1.59657
57.4453,-0.467604,1.15019,1.59703
57.462,-0.472641,1.14806,1.59671
57.4787,-0.478595,1.14702,1.59596
57.4952,-0.484334,1.14479,1.59563
57.5118,-0.489798,1.14228,1.59439
57.5284,-0.494638,1.14043,1.59367
57.5456,-0.501475,1.13905,1.593
57.5619,-0.508403,1.13682,1.592
57.5783,-0.512959,1.13307,1.59131
57.5949,-0.517598,1.12823,1.5899
57.6117,-0.5239,1.1233,1.58741
57.6284,-0.531815,1.11913,1.58415
57.6453,-0.540529,1.11588,1.58064
57.6614,-0.547998,1.11259,1.57539
57.6782,-0.555509,1.10998,1.57162
57.6948,-0.561766,1.10775,1.56927
57.7113,-0.56719,1.10533,1.56809
57.7279,-0.575,1.10329,1.56648
57.7445,-0.581044,1.10024,1.56493
57.7613,-0.587348,1.09631,1.56343
57.778,-0.594526,1.09286,1.56254
57.7944,-0.601923,1.08994,1.56149
57.811,-0.607994,1.08672,1.56135
57.8277,-0.614838,1.08478,1.56184
57.8445,-0.621224,1.0845,1.56164
57.8609,-0.626235,1.08193,1.56173
57.8775,-0.632858,1.08024,1.56232
57.8942,-0.638091,1.07884,1.56394
57.911,-0.643215,1.0758,1.56427
57.9275,-0.648388,1.07203,1.56652
57.944,-0.654461,1.06862,1.56907
57.9606,-0.660416,1.06557,1.5709
57.9774,-0.666639,1.06039,1.57293
57.9941,-0.673718,1.0559,1.5738
58.011,-0.681671,1.05213,1.57471
58.0272,-0.689173,1.04709,1.57629
58.0438,-0.696122,1.04191,1.57774
58.0606,-0.701629,1.03905,1.57813
58.077,-0.706539,1.03697,1.57868
58.1103,-0.716217,1.02971,1.57965
58.127,-0.720688,1.0257,1.58226
58.1437,-0.7258,1.02176,1.58331
58.1767,-0.736531,1.01746,1.58546
58.1935,-0.740702,1.01464,1.58667
58.2102,-0.744728,1.01043,1.58779
58.2266,-0.750532,1.00572,1.58866
58.2599,-0.759856,0.999569,1.59047
58.2767,-0.765133,0.995995,1.59138
58.2933,-0.771299,0.992709,1.59174
58.3264,-0.779932,0.985045,1.59176
58.3431,-0.78485,0.982319,1.59064
58.3598,-0.791324,0.980463,1.58957
58.3767,-0.795931,0.977837,1.58865
58.3929,-0.800389,0.975292,1.58698
58.4095,-0.804264,0.974134,1.58588
58.4263,-0.809468,0.971348,1.58417
58.4427,-0.811958,0.968548,1.5813
58.4593,-0.815364,0.965224,1.57947
58.476,-0.819925,0.960592,1.57857
58.4928,-0.824814,0.955485,1.57785
58.5094,-0.830123,0.950113,1.5774
58.5258,-0.833301,0.944465,1.57628
58.5425,-0.836904,0.939955,1.57496
58.5592,-0.842372,0.932938,1.57392
58.5759,-0.847691,0.926685,1.57256
58.5923,-0.851096,0.922044,1.57007
58.609,-0.855684,0.917491,1.56909
58.6256,-0.860865,0.912856,1.56847
58.6424,-0.867024,0.908889,1.56833
58.6588,-0.872417,0.904976,1.56769
58.6755,-0.878428,0.900274,1.56787
58.6921,-0.884136,0.896136,1.56817
58.7089,-0.890579,0.890746,1.56963
58.7423,-0.899128,0.88126,1.57131
58.7586,-0.903328,0.877867,1.57359
58.7752,-0.90757,0.87366,1.5764
58.792,-0.911853,0.868675,1.57855
58.8085,-0.914928,0.865305,1.58079
58.8251,-0.918115,0.860969,1.5844
58.8417,-0.921154,0.855809,1.58843
58.8585,-0.924746,0.850125,1.59136
58.8752,-0.928338,0.842274,1.59344
58.8916,-0.934711,0.837144,1.59577
58.9082,-0.940565,0.832547,1.59747
58.9249,-0.943279,0.827939,1.59841
58.9416,-0.947057,0.823783,1.59907
58.9581,-0.95033,0.817253,1.59818
58.9747,-0.954904,0.812695,1.59915
58.9913,-0.958324,0.80881,1.60088
59.0081,-0.96042,0.803558,1.60276
59.0248,-0.962609,0.797603,1.60445
59.0412,-0.965629,0.793003,1.60594
59.0579,-0.969371,0.786905,1.60654
59.0745,-0.973572,0.781301,1.60724
59.0913,-0.978731,0.776577,1.60653
59.1077,-0.982362,0.772329,1.60466
59.1243,-0.985429,0.768751,1.60362
59.1409,-0.989594,0.766857,1.60311
59.1742,-0.997271,0.75934,1.60201
59.1908,-1.00215,0.757225,1.60083
59.2074,-1.00668,0.755366,1.60043
59.2243,-1.01011,0.753036,1.59965
59.2573,-1.01528,0.745417,1.59945
59.2906,-1.02157,0.737455,1.59984
59.3074,-1.02361,0.734633,1.59847
59.3238,-1.02682,0.730868,1.59785
59.3404,-1.03245,0.726087,1.59814
59.357,-1.03759,0.722896,1.59798
59.3738,-1.0428,0.71898,1.59761
59.3905,-1.04918,0.713923,1.59763
59.4069,-1.05583,0.707461,1.5978
59.4403,-1.06437,0.694477,1.59856
59.457,-1.06901,0.688614,1.59862
59.4734,-1.07414,0.683344,1.59728
59.49,-1.08042,0.676117,1.59677
59.5067,-1.08483,0.670956,1.59556
59.5235,-1.09145,0.66553,1.59404
59.5565,-1.10067,0.652851,1.59358
59.5734,-1.10532,0.643033,1.59217
59.5899,-1.10948,0.634969,1.59009
59.6066,-1.11366,0.625724,1.58794
59.623,-1.11729,0.617063,1.58446
59.6396,-1.12178,0.60971,1.58209
59.6563,-1.12502,0.603293,1.57992
59.6731,-1.12931,0.597727,1.57771
59.6895,-1.13379,0.593381,1.57588
59.7061,-1.1388,0.586683,1.57521
59.7228,-1.14348,0.58042,1.5735
59.7562,-1.15085,0.568649,1.57131
59.7892,-1.15717,0.556033,1.56965
59.806,-1.16068,0.548822,1.56879
59.8227,-1.16575,0.541797,1.5689
59.8391,-1.16807,0.53644,1.56883
59.8557,-1.17136,0.530263,1.56938
59.8557,-1.17451,0.524179,1.56993
59.8892,-1.17451,0.524179,1.56993
59.9056,-1.17451,0.524179,1.56993
59.939,-1.17451,0.524179,1.56993
59.9557,-1.17451,0.524179,1.56993
59.9723,-1.17451,0.524179,1.56993
59.9887,-1.17451,0.524179,1.56993
60.0221,-1.17451,0.524179,1.56993
60.0388,-1.17451,0.524179,1.56993
60.0552,-1.17451,0.524179,1.56993
60.0719,-1.17451,0.524179,1.56993
60.1053,-1.17451,0.524179,1.56993
60.1219,-1.17451,0.524179,1.56993
60.1383,-1.17451,0.524179,1.56993
60.155,-1.17451,0.524179,1.56993
60.1717,-1.17451,0.524179,1.56993
60.1884,-1.17451,0.524179,1.56993
60.2215,-1.17451,0.524179,1.56993
60.2381,-1.17451,0.524179,1.56993
60.2549,-1.17451,0.524179,1.56993
60.2715,-1.17451,0.524179,1.56993
60.2879,-1.17451,0.524179,1.56993
60.3047,-1.17451,0.524179,1.56993
60.3213,-1.17451,0.524179,1.56993
60.338,-1.17451,0.524179,1.56993
60.3545,-1.17451,0.524179,1.56993
60.3711,-1.17451,0.524179,1.56993
60.3878,-1.17451,0.524179,1.56993
60.4045,-1.17451,0.524179,1.56993
60.4209,-1.17451,0.524179,1.56993
60.4376,-1.17451,0.524179,1.56993
