uwbtime,uwbx,uwby,uwbz
44.9941,-0.304305,-1.25909,1.59
45.0108,-0.295956,-1.2582,1.59221
45.0276,-0.28975,-1.25925,1.59249
45.044,-0.283685,-1.26199,1.59111
45.0606,-0.278903,-1.26528,1.59553
45.0944,-0.26748,-1.2677,1.60199
45.1105,-0.262095,-1.26774,1.60254
45.1271,-0.252512,-1.27012,1.5995
45.1437,-0.243519,-1.27041,1.59809
45.1608,-0.232611,-1.27128,1.60604
45.1772,-0.226371,-1.27369,1.61479
45.2102,-0.217045,-1.27837,1.62067
45.2268,-0.210304,-1.28226,1.6209
45.2437,-0.204327,-1.27873,1.6153
45.2767,-0.188619,-1.2845,1.62071
45.2933,-0.184313,-1.2861,1.62462
45.3101,-0.173717,-1.28955,1.62552
45.3273,-0.172027,-1.29317,1.62097
45.3432,-0.16397,-1.29675,1.62485
45.36,-0.160768,-1.30178,1.63153
45.3768,-0.151108,-1.30593,1.63438
45.3933,-0.143166,-1.30806,1.64114
45.4097,-0.137874,-1.30483,1.64343
45.4263,-0.131425,-1.30688,1.64215
45.443,-0.127843,-1.31269,1.64657
45.4598,-0.122045,-1.31438,1.64522
45.4764,-0.116362,-1.3165,1.64518
45.4928,-0.108173,-1.31581,1.64063
45.5094,-0.102403,-1.31647,1.63799
45.5262,-0.096581,-1.31463,1.63785
45.5429,-0.0926365,-1.31287,1.6277
45.5593,-0.0853482,-1.31421,1.62745
45.5759,-0.0803132,-1.31276,1.62292
45.5926,-0.0787015,-1.31629,1.6232
45.6094,-0.0702324,-1.31713,1.6227
45.6258,-0.0668484,-1.31821,1.62151
45.6424,-0.0583554,-1.32058,1.62018
45.6591,-0.051972,-1.31555,1.61765
45.6759,-0.0489238,-1.31105,1.61262
45.6927,-0.0376443,-1.31192,1.6264
45.7256,-0.02721,-1.31031,1.62559
45.7422,-0.0213763,-1.31103,1.63049
45.759,-0.0126871,-1.31399,1.62608
45.7754,-0.00390007,-1.31599,1.6267
45.7921,-0.00166168,-1.31447,1.62185
45.8087,0.00960581,-1.31415,1.62921
45.8255,0.0167525,-1.31349,1.64034
45.8421,0.0205173,-1.31138,1.64157
45.8585,0.0294024,-1.30796,1.6476
45.8752,0.0332659,-1.30844,1.64476
45.8919,0.0449593,-1.3069,1.64859
45.9086,0.0544457,-1.30747,1.65515
45.925,0.061013,-1.30333,1.65001
45.9417,0.0665063,-1.3029,1.65244
45.9583,0.0738977,-1.30233,1.64652
45.9752,0.0776964,-1.30498,1.64268
45.9917,0.0860726,-1.30527,1.64544
46.0082,0.092299,-1.30281,1.64976
46.0248,0.101673,-1.30359,1.65101
46.0415,0.109546,-1.30269,1.64773
46.0583,0.117355,-1.30553,1.64273
46.0747,0.125983,-1.30611,1.6439
46.0913,0.135013,-1.30489,1.64272
46.108,0.140148,-1.30496,1.64638
46.125,0.145031,-1.30373,1.6424
46.1411,0.149877,-1.30418,1.6387
46.1578,0.159813,-1.30361,1.64376
46.1747,0.160475,-1.30289,1.63611
46.1912,0.167545,-1.29939,1.6246
46.2079,0.174937,-1.30154,1.62291
46.2243,0.183305,-1.30368,1.62691
46.2411,0.190158,-1.30456,1.62667
46.2576,0.198041,-1.30164,1.62631
46.2743,0.202886,-1.29954,1.62314
46.2908,0.209884,-1.29852,1.62958
46.3074,0.215092,-1.29921,1.63164
46.3243,0.216701,-1.2983,1.62881
46.3408,0.225441,-1.29821,1.63373
46.3575,0.229433,-1.29979,1.63414
46.3739,0.228883,-1.2996,1.63031
46.3907,0.235949,-1.29616,1.62578
46.4073,0.239753,-1.29427,1.62263
46.424,0.241894,-1.29338,1.61885
46.4404,0.250724,-1.291,1.61979
46.457,0.255511,-1.2901,1.61422
46.4737,0.261057,-1.2888,1.61579
46.4905,0.264598,-1.28841,1.61325
46.5069,0.273953,-1.29005,1.61247
46.5236,0.277957,-1.29032,1.61278
46.5401,0.289765,-1.29278,1.62336
46.5569,0.292783,-1.29439,1.62482
46.5736,0.304455,-1.29378,1.62454
46.59,0.308389,-1.29223,1.62046
46.6066,0.31666,-1.28513,1.61678
46.6233,0.318739,-1.2821,1.61256
46.6401,0.324192,-1.27768,1.61075
46.6565,0.330258,-1.27295,1.61363
46.6731,0.335237,-1.26949,1.60554
46.6897,0.342425,-1.26621,1.60437
46.7066,0.346303,-1.26541,1.6059
46.7232,0.351383,-1.26344,1.60559
46.7396,0.357856,-1.2631,1.60531
46.7562,0.362086,-1.26306,1.60774
46.773,0.366209,-1.26417,1.60478
46.7897,0.371367,-1.26459,1.60446
46.8061,0.37644,-1.26444,1.6036
46.8227,0.380134,-1.26284,1.60322
46.8394,0.38701,-1.26224,1.6074
46.8562,0.391643,-1.25998,1.60151
46.8726,0.39896,-1.26047,1.59887
46.8892,0.409153,-1.25697,1.60523
46.9058,0.419147,-1.25336,1.61329
46.9227,0.425034,-1.25233,1.61091
46.9394,0.430081,-1.25063,1.62002
46.9557,0.437722,-1.24888,1.61917
46.9723,0.439626,-1.24629,1.61147
46.9892,0.448095,-1.24146,1.61399
47.0057,0.447549,-1.23572,1.60686
47.0222,0.452049,-1.234,1.60749
47.0388,0.461238,-1.22865,1.60691
47.0555,0.46342,-1.22557,1.60374
47.0723,0.468633,-1.21934,1.60778
47.0889,0.475965,-1.21146,1.6013
47.1053,0.484677,-1.20648,1.5953
47.122,0.491215,-1.20194,1.5967
47.1387,0.498612,-1.19754,1.59599
47.1554,0.507854,-1.19378,1.60182
47.1718,0.518509,-1.19502,1.60542
47.1884,0.52811,-1.19664,1.60645
47.2051,0.533885,-1.20037,1.60584
47.2219,0.545828,-1.20153,1.60995
47.2383,0.550557,-1.19845,1.61204
47.2549,0.561697,-1.19748,1.61445
47.2716,0.569609,-1.19704,1.61682
47.2884,0.577778,-1.1926,1.6199
47.305,0.586172,-1.19078,1.62143
47.3214,0.597744,-1.18861,1.62448
47.338,0.606728,-1.18635,1.62406
47.3548,0.614938,-1.18596,1.62503
47.3714,0.622902,-1.18444,1.63004
47.3879,0.627705,-1.18068,1.63145
47.4046,0.632478,-1.17978,1.63498
47.4212,0.636983,-1.17422,1.63524
47.438,0.641907,-1.17068,1.63079
47.4546,0.646109,-1.16409,1.6333
47.4711,0.652763,-1.1632,1.62903
47.4877,0.657821,-1.15632,1.62761
47.5044,0.660771,-1.1517,1.6252
47.521,0.665988,-1.14783,1.62282
47.5375,0.670258,-1.14295,1.62597
47.5542,0.679954,-1.13711,1.62769
47.5709,0.681857,-1.13711,1.62784
47.5876,0.688126,-1.13524,1.63199
47.604,0.693938,-1.1319,1.62813
47.6207,0.698126,-1.13089,1.6258
47.6373,0.701808,-1.12476,1.61512
47.6541,0.704312,-1.11852,1.61711
47.6707,0.710491,-1.11097,1.62315
47.6872,0.710925,-1.10676,1.6182
47.7038,0.716856,-1.10341,1.61852
47.7205,0.715845,-1.09671,1.61011
47.7372,0.717785,-1.09011,1.61054
47.7537,0.72068,-1.08672,1.61162
47.7703,0.725158,-1.08258,1.60816
47.7869,0.726337,-1.07805,1.60179
47.8037,0.724191,-1.07252,1.59102
47.8203,0.727308,-1.06898,1.59554
47.8368,0.731809,-1.06436,1.60136
47.8534,0.74102,-1.05873,1.6087
47.8701,0.742982,-1.05395,1.61085
47.8869,0.747772,-1.04907,1.60857
47.9033,0.74707,-1.0474,1.61129
47.9199,0.749369,-1.04229,1.61091
47.9366,0.754347,-1.03883,1.61894
47.9534,0.759489,-1.03035,1.61429
47.9698,0.765021,-1.0316,1.62515
47.9864,0.7714,-1.0277,1.62507
48.0198,0.78346,-1.02266,1.63941
48.0529,0.791852,-1.01378,1.64026
48.0695,0.798757,-1.01372,1.64922
48.0862,0.803055,-1.00854,1.64566
48.1029,0.805752,-1.00422,1.64621
48.1194,0.815162,-1.00129,1.64891
48.136,0.820197,-0.995488,1.64736
48.1526,0.824,-0.990954,1.64111
48.1694,0.832789,-0.990289,1.64416
48.1861,0.832995,-0.987135,1.63926
48.2025,0.838222,-0.981971,1.63536
48.2191,0.842556,-0.977006,1.6368
48.2362,0.844618,-0.973677,1.63402
48.2526,0.851792,-0.970412,1.62818
48.269,0.852025,-0.963457,1.62918
48.2857,0.855765,-0.959602,1.62771
48.3023,0.863982,-0.955097,1.63193
48.3191,0.866645,-0.951082,1.63258
48.3357,0.875198,-0.943574,1.63265
48.3521,0.878701,-0.943219,1.63588
48.3687,0.886535,-0.939339,1.63251
48.3855,0.894052,-0.936806,1.63164
48.4186,0.907057,-0.928248,1.62912
48.4352,0.916094,-0.921181,1.63059
48.4519,0.921255,-0.915372,1.62041
48.4687,0.927067,-0.907423,1.61683
48.4851,0.933239,-0.900125,1.608
48.5017,0.938183,-0.893543,1.60641
48.5183,0.947176,-0.885483,1.60362
48.5352,0.950974,-0.876392,1.5992
48.5517,0.956551,-0.869283,1.59119
48.5848,0.969664,-0.855966,1.58314
48.6016,0.972168,-0.852286,1.57885
48.6183,0.975509,-0.846846,1.58141
48.6347,0.979314,-0.842216,1.5742
48.6515,0.984066,-0.836126,1.57066
48.668,0.990449,-0.831019,1.57188
48.6848,0.997833,-0.822218,1.57497
48.7014,1.00082,-0.814715,1.57397
48.7178,1.00573,-0.810047,1.58021
48.7345,1.01416,-0.804538,1.5767
48.7512,1.02193,-0.79988,1.57853
48.7679,1.02667,-0.793887,1.5741
48.7843,1.03194,-0.788731,1.56913
48.801,1.03676,-0.784308,1.56572
48.8177,1.03872,-0.779616,1.56181
48.8344,1.04899,-0.778704,1.56576
48.8508,1.04789,-0.770424,1.56339
48.8675,1.05453,-0.765242,1.56253
48.8841,1.0557,-0.759285,1.56245
48.9009,1.05987,-0.751887,1.56029
48.9176,1.06329,-0.745858,1.55816
48.9339,1.06528,-0.738454,1.55855
48.9506,1.06934,-0.734664,1.5643
48.9676,1.07173,-0.731675,1.56547
48.984,1.07212,-0.725288,1.56413
49.0004,1.07639,-0.720592,1.57004
49.0173,1.08034,-0.714484,1.56983
49.034,1.08412,-0.710746,1.5734
49.0505,1.08848,-0.708233,1.57148
49.0671,1.09046,-0.700113,1.57754
49.0836,1.09394,-0.693219,1.58617
49.1005,1.09877,-0.686724,1.59131
49.117,1.10008,-0.680785,1.59157
49.1336,1.10529,-0.681218,1.59457
49.15,1.11023,-0.679994,1.59656
49.1667,1.11693,-0.677163,1.59959
49.1834,1.11808,-0.678312,1.59701
49.2001,1.12327,-0.675104,1.59416
49.2165,1.12385,-0.673334,1.59164
49.2332,1.12824,-0.667457,1.59058
49.2498,1.12782,-0.666277,1.58744
49.2666,1.13109,-0.660962,1.58943
49.2833,1.13319,-0.654421,1.59028
49.2997,1.13168,-0.648474,1.58878
49.3163,1.13396,-0.64298,1.58731
49.3333,1.13325,-0.636607,1.58291
49.3497,1.13683,-0.627446,1.57749
49.3661,1.14049,-0.622583,1.58604
49.3828,1.14231,-0.614277,1.58
49.3994,1.14869,-0.607928,1.58255
49.4162,1.1503,-0.601485,1.57515
49.4328,1.15397,-0.59577,1.5746
49.4493,1.15538,-0.589535,1.57632
49.4659,1.16118,-0.584113,1.57868
49.4827,1.16162,-0.576697,1.58101
49.4994,1.1615,-0.566012,1.57827
49.5158,1.16532,-0.557938,1.58103
49.5324,1.16343,-0.552177,1.58299
49.5491,1.16801,-0.543623,1.58125
49.5658,1.16607,-0.540241,1.57687
49.5823,1.16815,-0.531821,1.58528
49.5989,1.17239,-0.527748,1.585
49.6155,1.17729,-0.522451,1.58438
49.6323,1.18034,-0.5185,1.58244
49.649,1.18042,-0.509528,1.57777
49.6654,1.1794,-0.506395,1.58517
49.6821,1.18205,-0.502948,1.59379
49.6989,1.18229,-0.498422,1.59578
49.7154,1.18572,-0.495879,1.60245
49.7319,1.18847,-0.490949,1.6066
49.7485,1.19532,-0.48381,1.60418
49.7651,1.19711,-0.473481,1.59948
49.782,1.1984,-0.466792,1.60227
49.7984,1.19735,-0.460935,1.60458
49.815,1.20298,-0.454773,1.60292
49.8316,1.20205,-0.448213,1.60671
49.8484,1.1983,-0.44296,1.60368
49.8651,1.20059,-0.433707,1.60293
49.8981,1.20497,-0.414719,1.60194
49.9148,1.20738,-0.407644,1.60894
49.9316,1.21334,-0.403198,1.61379
49.948,1.22006,-0.400825,1.61701
49.9646,1.22066,-0.39565,1.61759
49.9812,1.22434,-0.392716,1.62226
49.998,1.2272,-0.388048,1.62095
50.0147,1.22871,-0.384735,1.62102
50.0311,1.23617,-0.377688,1.62413
50.0477,1.24046,-0.370407,1.62866
50.0644,1.248,-0.361402,1.63193
50.0812,1.24646,-0.352604,1.62943
50.0976,1.24921,-0.347643,1.63363
50.1143,1.25093,-0.339764,1.6372
50.1309,1.25673,-0.330454,1.6381
50.1477,1.25548,-0.323157,1.63555
50.1644,1.25747,-0.31646,1.63888
50.1807,1.25558,-0.310006,1.63621
50.1975,1.25781,-0.304567,1.63997
50.2141,1.25874,-0.299993,1.64585
50.2308,1.2588,-0.290107,1.63808
50.2472,1.25958,-0.283351,1.64095
50.2638,1.25815,-0.274323,1.63915
50.2805,1.25839,-0.264173,1.63419
50.2973,1.26377,-0.258178,1.63565
50.3137,1.26317,-0.252033,1.6351
50.3303,1.26372,-0.244457,1.62993
50.347,1.26191,-0.237752,1.62274
50.3638,1.26587,-0.234276,1.62822
50.3804,1.26611,-0.227938,1.62265
50.3968,1.26559,-0.223435,1.62076
50.4134,1.26606,-0.218213,1.62175
50.4301,1.26323,-0.210808,1.61694
50.4469,1.2637,-0.207088,1.6081
50.4633,1.26578,-0.202479,1.60169
50.4799,1.26306,-0.197566,1.59634
50.4966,1.26217,-0.192616,1.59808
50.5134,1.26358,-0.186266,1.59709
50.5301,1.2638,-0.179874,1.59067
50.5464,1.26232,-0.172273,1.59151
50.5631,1.26327,-0.164421,1.59108
50.5798,1.26321,-0.157621,1.59039
50.5965,1.26303,-0.14849,1.58935
50.6129,1.26431,-0.137993,1.5898
50.6296,1.25914,-0.128502,1.58335
50.6463,1.259,-0.118396,1.58838
50.663,1.25933,-0.10975,1.58783
50.6794,1.25727,-0.102484,1.58636
50.696,1.2561,-0.0967851,1.5834
50.7128,1.25628,-0.0881893,1.58838
50.7295,1.25329,-0.0795209,1.57594
50.7462,1.25707,-0.0713276,1.57605
50.7625,1.25789,-0.0663815,1.57322
50.7792,1.26023,-0.0575987,1.57266
50.7959,1.25915,-0.0492176,1.56887
50.8126,1.26253,-0.0411611,1.56624
50.829,1.26323,-0.03671,1.56803
50.8457,1.26828,-0.0300894,1.56389
50.8623,1.27048,-0.0251037,1.57079
50.8794,1.27557,-0.0186676,1.57596
50.8958,1.27769,-0.0143793,1.57651
50.9122,1.28049,-0.00875836,1.58125
50.9288,1.28573,-0.00377515,1.58516
50.9455,1.2854,-6.03032e-05,1.58662
50.9622,1.29016,0.00477607,1.59754
50.9954,1.29132,0.0141163,1.59152
51.0119,1.29213,0.0186613,1.5979
51.0287,1.29697,0.0220301,1.59655
51.0451,1.29854,0.0301637,1.59703
51.0618,1.29799,0.0371768,1.60064
51.0784,1.30078,0.0427721,1.60073
51.0952,1.30314,0.0457525,1.59908
51.1119,1.3047,0.0494095,1.60111
51.1283,1.30518,0.053838,1.60139
51.1449,1.30915,0.0608127,1.59885
51.1616,1.30641,0.0664956,1.59605
51.1783,1.30146,0.0695581,1.59625
51.1948,1.30229,0.0716234,1.60067
51.2114,1.29997,0.0805225,1.59605
51.2282,1.2969,0.0881653,1.59747
51.2448,1.29977,0.0952917,1.60248
51.2615,1.29554,0.104245,1.60037
51.2779,1.29111,0.11194,1.59643
51.2945,1.28797,0.119003,1.59587
51.3112,1.28988,0.124684,1.59173
51.3279,1.28271,0.130613,1.59405
51.3611,1.27697,0.149004,1.59228
51.3776,1.27977,0.155534,1.59106
51.3945,1.2802,0.162386,1.58963
51.4109,1.27639,0.172115,1.58473
51.4275,1.27207,0.18192,1.58317
51.4441,1.27344,0.18774,1.5778
51.4609,1.27268,0.196145,1.57636
51.4776,1.27358,0.204339,1.57258
51.494,1.27383,0.210941,1.56956
51.5106,1.27026,0.217124,1.56997
51.5273,1.26989,0.22373,1.56943
51.5441,1.27091,0.229853,1.57117
51.5605,1.27256,0.236574,1.57509
51.5771,1.27266,0.241936,1.57963
51.5937,1.27182,0.24862,1.58393
51.6106,1.26742,0.255377,1.58106
51.627,1.26286,0.262802,1.57715
51.6436,1.26241,0.26928,1.58017
51.6602,1.26058,0.273509,1.58226
51.677,1.25451,0.280667,1.586
51.6937,1.25502,0.285323,1.59507
51.7101,1.25748,0.291546,1.59354
51.7268,1.25323,0.297589,1.59767
51.7435,1.25049,0.304058,1.59331
51.7602,1.24616,0.309908,1.5918
51.7768,1.24135,0.314979,1.58528
51.7932,1.24191,0.321352,1.58825
51.8098,1.24006,0.329645,1.5853
51.8266,1.23585,0.338472,1.57708
51.8433,1.23314,0.343529,1.57714
51.8597,1.23539,0.349047,1.57809
51.8763,1.23029,0.357279,1.57924
51.893,1.2248,0.368351,1.5763
51.9098,1.21747,0.375103,1.56829
51.9262,1.21791,0.379408,1.56818
51.9428,1.2156,0.3837,1.5695
51.9595,1.21216,0.386373,1.56405
51.9763,1.20766,0.388693,1.56108
51.9929,1.20707,0.392104,1.5612
52.0093,1.2051,0.395408,1.55947
52.0259,1.20453,0.398944,1.5633
52.0427,1.20903,0.40298,1.56496
52.0594,1.20594,0.406239,1.57255
52.0758,1.20568,0.410756,1.57443
52.0924,1.20445,0.415301,1.57253
52.1091,1.20024,0.420146,1.57817
52.1259,1.19279,0.426899,1.57968
52.1424,1.19162,0.433181,1.57628
52.159,1.18711,0.441421,1.57456
52.1756,1.1855,0.449063,1.57638
52.1927,1.18361,0.459722,1.57335
52.209,1.18192,0.466874,1.57461
52.2254,1.17861,0.474277,1.57751
52.2422,1.1775,0.480344,1.58103
52.2588,1.17626,0.487038,1.58026
52.2756,1.17227,0.492971,1.5799
52.2919,1.16929,0.501551,1.58453
52.3085,1.16967,0.506453,1.59228
52.3255,1.16467,0.512054,1.58906
52.3423,1.15842,0.518512,1.58922
52.3587,1.15485,0.525147,1.58954
52.375,1.15263,0.531681,1.58935
52.3918,1.14721,0.53489,1.58733
52.4087,1.14898,0.541685,1.58561
52.4415,1.138,0.559739,1.58352
52.4582,1.13273,0.56352,1.58628
52.4752,1.12957,0.572351,1.58876
52.4916,1.12844,0.578974,1.58733
52.5083,1.12363,0.587227,1.5885
52.5247,1.11689,0.597433,1.58587
52.5415,1.11432,0.603749,1.59289
52.5747,1.10559,0.617442,1.59138
52.5912,1.10426,0.62437,1.59946
52.6081,1.10051,0.630972,1.60367
52.6244,1.09789,0.637611,1.6069
52.6413,1.09609,0.641059,1.60206
52.658,1.09032,0.648016,1.59907
52.6743,1.0886,0.652757,1.60357
52.6912,1.08692,0.659089,1.59618
52.7077,1.08746,0.668001,1.59355
52.7244,1.08709,0.667667,1.60037
52.7408,1.08091,0.673821,1.60163
52.7574,1.07904,0.680598,1.60195
52.7742,1.07311,0.688112,1.60136
52.7908,1.06625,0.694279,1.59543
52.8073,1.0657,0.698128,1.59648
52.8239,1.05863,0.707516,1.59218
52.8405,1.05716,0.710952,1.59799
52.8573,1.05505,0.712761,1.60249
52.874,1.05121,0.714553,1.6034
52.8904,1.04859,0.717565,1.60235
52.907,1.04494,0.720351,1.5982
52.9238,1.04024,0.725428,1.59613
52.9405,1.03407,0.731845,1.5938
52.9569,1.02904,0.737555,1.59035
52.9737,1.0236,0.739488,1.58626
52.9902,1.02038,0.74062,1.58718
53.007,1.013,0.746516,1.58498
53.0234,1.01136,0.751008,1.58471
53.04,1.00455,0.754287,1.58275
53.0566,0.998522,0.756719,1.57823
53.0734,0.995863,0.763173,1.57294
53.0901,0.991949,0.76864,1.57771
53.1065,0.985085,0.775513,1.57256
53.1231,0.984917,0.779888,1.57138
53.1398,0.977228,0.786735,1.56842
53.1566,0.975987,0.791281,1.57005
53.173,0.969441,0.798409,1.56513
53.1896,0.966508,0.806625,1.57035
53.2062,0.960322,0.810583,1.56657
53.2231,0.957805,0.81849,1.56546
53.2397,0.952893,0.820624,1.56817
53.2561,0.954812,0.821368,1.57176
53.2727,0.952225,0.82451,1.5679
53.2896,0.949756,0.827101,1.56967
53.3062,0.947412,0.82919,1.57265
53.3226,0.942243,0.837222,1.57183
53.3394,0.93871,0.841771,1.57382
53.3559,0.93597,0.845488,1.5764
53.3727,0.933374,0.853627,1.5769
53.3891,0.92588,0.860483,1.57771
53.4057,0.920848,0.867867,1.57791
53.4223,0.917765,0.874766,1.5774
53.4391,0.911564,0.881178,1.58065
53.4558,0.907159,0.885965,1.58519
53.4722,0.905462,0.893138,1.58608
53.4888,0.90083,0.899544,1.58916
53.5056,0.896263,0.90793,1.58805
53.5222,0.891076,0.917465,1.5879
53.5387,0.889302,0.923332,1.59247
53.5553,0.882868,0.927567,1.59903
53.572,0.881326,0.93597,1.59514
53.5888,0.874931,0.944268,1.59303
53.6218,0.86674,0.959211,1.59233
53.6385,0.862058,0.962089,1.59152
53.6552,0.860832,0.963835,1.59415
53.672,0.854315,0.969708,1.59235
53.6883,0.848434,0.975736,1.58729
53.7051,0.844413,0.975377,1.59289
53.7216,0.843295,0.975047,1.59296
53.7384,0.835455,0.974848,1.59187
53.7548,0.83453,0.977541,1.59048
53.7714,0.829734,0.982455,1.59246
53.7881,0.827534,0.983886,1.59747
53.8049,0.825229,0.984448,1.59887
53.8215,0.82215,0.985934,1.60207
53.8379,0.817241,0.990918,1.60268
53.8546,0.812468,0.9994,1.6033
53.8712,0.809506,1.00164,1.60015
53.888,0.800886,1.0079,1.60138
53.9044,0.799463,1.01058,1.60261
53.9211,0.793272,1.01718,1.60262
53.9377,0.788854,1.01864,1.60664
53.9545,0.787602,1.023,1.60734
53.9709,0.781189,1.02573,1.6065
53.9875,0.775092,1.02679,1.60579
54.0042,0.770433,1.03048,1.60294
54.0213,0.764404,1.03557,1.60229
54.0377,0.760121,1.0424,1.60232
54.054,0.754093,1.04447,1.59918
54.0708,0.749928,1.04934,1.59866
54.0874,0.742852,1.05318,1.59733
54.1041,0.730961,1.05388,1.59422
54.1208,0.730728,1.05167,1.5896
54.1372,0.723633,1.05522,1.58803
54.1538,0.716318,1.06009,1.57987
54.1706,0.709539,1.06559,1.58201
54.1873,0.70629,1.069,1.58444
54.2037,0.69997,1.0724,1.58225
54.2203,0.691833,1.07397,1.57473
54.237,0.688723,1.07767,1.5779
54.2537,0.684082,1.08483,1.57422
54.2702,0.677031,1.08834,1.57451
54.2868,0.671469,1.09317,1.5726
54.3034,0.669444,1.09919,1.57069
54.3203,0.666415,1.09951,1.57402
54.3369,0.657948,1.10188,1.5742
54.3699,0.64849,1.1064,1.58323
54.3866,0.640359,1.11251,1.58463
54.4033,0.633068,1.11479,1.5826
54.4198,0.629193,1.11698,1.58548
54.437,0.622138,1.11985,1.58649
54.4534,0.616447,1.12426,1.59041
54.4698,0.612638,1.1245,1.58853
54.4863,0.608901,1.12992,1.58829
54.5029,0.605303,1.13113,1.59218
54.5197,0.602173,1.13672,1.59479
54.5533,0.593422,1.14794,1.5945
54.586,0.583368,1.15459,1.59345
54.6027,0.57715,1.15275,1.6031
54.6195,0.567385,1.15459,1.59582
54.6359,0.560851,1.15702,1.59469
54.6525,0.553859,1.15892,1.59365
54.6691,0.544249,1.15858,1.59836
54.6862,0.541367,1.16154,1.59929
54.7027,0.533175,1.16712,1.59561
54.719,0.52695,1.1742,1.6027
54.7358,0.520683,1.17989,1.60397
54.7527,0.515138,1.18499,1.6099
54.7691,0.510422,1.18512,1.61043
54.7855,0.504845,1.18661,1.61609
54.8023,0.494393,1.18933,1.60996
54.8188,0.487765,1.19131,1.60792
54.8523,0.471108,1.19635,1.61143
54.8687,0.463273,1.20137,1.6089
54.8855,0.457623,1.2061,1.60572
54.9023,0.452311,1.21056,1.60174
54.9187,0.446803,1.21128,1.60082
54.9351,0.439396,1.21095,1.59772
54.9684,0.428697,1.21454,1.60061
54.9852,0.423367,1.21757,1.5935
55.002,0.417266,1.21881,1.59269
55.0182,0.415258,1.21443,1.59805
55.0351,0.408434,1.21351,1.59447
55.0517,0.401368,1.21144,1.59921
55.0847,0.394201,1.21309,1.60233
55.1013,0.393144,1.21518,1.60232
55.1181,0.389277,1.21628,1.59472
55.1348,0.379582,1.2205,1.5923
55.1512,0.375267,1.21556,1.59015
55.1678,0.367978,1.214,1.59226
55.1845,0.361369,1.2152,1.58998
55.2013,0.356671,1.21785,1.59218
55.218,0.353809,1.22185,1.5921
55.2343,0.347551,1.21984,1.5898
55.251,0.340537,1.22123,1.59396
55.2678,0.329741,1.2245,1.58785
55.2844,0.323815,1.2237,1.59022
55.3008,0.319326,1.22636,1.59298
55.3175,0.312165,1.22776,1.59061
55.3342,0.305441,1.23206,1.59228
55.351,0.300287,1.23296,1.59816
55.3673,0.295103,1.23217,1.59577
55.3839,0.288812,1.23102,1.60429
55.4006,0.285475,1.23266,1.60077
55.4174,0.279877,1.23465,1.60226
55.434,0.275863,1.23628,1.60044
55.4505,0.272626,1.23901,1.60414
55.4672,0.265136,1.23725,1.60249
55.4838,0.258178,1.24046,1.60053
55.5005,0.255492,1.24143,1.60161
55.5169,0.250454,1.23975,1.59728
55.5336,0.243425,1.24007,1.59607
55.5502,0.236747,1.23982,1.59512
55.567,0.231463,1.24357,1.59238
55.5837,0.228042,1.24418,1.59246
55.6001,0.221503,1.24309,1.59262
55.6167,0.21212,1.24416,1.5866
55.6334,0.207829,1.24349,1.5954
55.6501,0.20267,1.24038,1.59559
55.6665,0.192887,1.23822,1.59329
55.6832,0.18574,1.23907,1.59275
55.6999,0.179258,1.24354,1.59119
55.7166,0.16921,1.2462,1.5922
55.733,0.160751,1.249,1.59242
55.7497,0.147628,1.25026,1.58933
55.7663,0.137248,1.24997,1.58608
55.7831,0.130307,1.24948,1.58582
55.7997,0.119133,1.2497,1.58929
55.8162,0.111572,1.24669,1.58774
55.8329,0.1029,1.24893,1.58436
55.8495,0.091954,1.25318,1.58528
55.8661,0.0827263,1.25652,1.58622
55.8827,0.0727262,1.2575,1.58348
55.8993,0.0632366,1.26043,1.57594
55.9159,0.0559704,1.25928,1.57457
55.9327,0.0479592,1.26055,1.57711
55.9494,0.0421604,1.26276,1.58164
55.9658,0.0350538,1.26145,1.58436
55.9824,0.0308415,1.26118,1.57965
55.9992,0.0280173,1.25782,1.58845
56.0158,0.0212536,1.25791,1.59602
56.0323,0.0187528,1.26108,1.59833
56.0489,0.00670221,1.25972,1.59659
56.0656,0.00107942,1.2556,1.59625
56.0823,-0.00418445,1.25633,1.59735
56.0988,-0.00995213,1.25634,1.60431
56.1154,-0.0153788,1.26006,1.60573
56.132,-0.0192401,1.26012,1.6004
56.1488,-0.0254524,1.26007,1.60216
56.1655,-0.0296558,1.25748,1.60704
56.1819,-0.0364706,1.25814,1.61156
56.1985,-0.0386041,1.25626,1.61927
56.2152,-0.0440232,1.25766,1.62033
56.2319,-0.0481673,1.25754,1.61963
56.2484,-0.0521192,1.25825,1.61957
56.265,-0.0593326,1.25631,1.6238
56.2816,-0.0647225,1.25832,1.62333
56.2985,-0.0733174,1.2613,1.61783
56.3149,-0.0778426,1.25739,1.61769
56.3315,-0.0808175,1.25322,1.61314
56.3481,-0.0877078,1.25174,1.6135
56.3649,-0.0946682,1.25244,1.60374
56.3815,-0.0980953,1.251,1.60387
56.398,-0.102407,1.25051,1.60213
56.4146,-0.111344,1.24618,1.59895
56.4313,-0.115214,1.24723,1.59751
56.4481,-0.121452,1.24207,1.60419
56.4647,-0.125208,1.24038,1.60881
56.4978,-0.136157,1.24156,1.60938
56.5145,-0.142093,1.23871,1.60828
56.5312,-0.143433,1.23978,1.60695
56.5476,-0.148535,1.24114,1.5998
